frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
58,"(1119, 299, 1165, 345)",7,0.9987700581550598,,2.812259,4.8572927,m,43.57292652130127,2.8083198,4.528545,m,40.28544902801514
59,"(1116, 300, 1162, 345)",7,,20.73026860417836,2.7452104,4.533757,m,40.33757209777832,2.8083198,4.528545,m,40.28544902801514
60,"(1110, 300, 1157, 347)",7,0.9993841052055359,17.1382740952107,1.6966925,4.7520456,m,42.520456314086914,2.8083198,4.528545,m,40.28544902801514
61,"(1106, 301, 1154, 348)",7,,24.201831410094627,2.6991823,4.360959,m,38.60959053039551,2.8083198,4.528545,m,40.28544902801514
62,"(1102, 303, 1150, 350)",7,0.9994847774505615,22.893244745329625,4.378793,4.339004,m,38.39004039764404,2.8083198,4.528545,m,40.28544902801514
63,"(1097, 303, 1146, 352)",7,,22.232780041969466,2.2513607,4.722942,m,42.22941875457764,2.8083198,4.528545,m,40.28544902801514
64,"(1093, 306, 1141, 354)",7,0.9971200823783875,21.187298743018133,3.1017537,4.487843,m,39.87843036651611,2.8083198,4.528545,m,40.28544902801514
65,"(1087, 307, 1135, 355)",7,,18.932361519925454,2.781308,4.1745157,m,36.74515724182129,2.8083198,4.528545,m,40.28544902801514
72,"(359, 174, 412, 227)",8,0.9957275986671448,,1.4017656,3.5190527,m,30.19052743911743,1.6059401,3.4135017,m,29.13501739501953
73,"(362, 174, 415, 227)",8,,14.918263796500193,1.8101146,3.3079505,m,28.07950496673584,1.6059401,3.4135017,m,29.13501739501953
78,"(1038, 279, 1098, 339)",9,0.9884838461875916,,1.1472052,3.3118255,m,28.118255138397217,0.9785689,3.40343,m,29.034299850463867
79,"(1035, 282, 1095, 342)",9,,12.862708847147038,2.7009685,3.755214,m,32.55213975906372,0.9785689,3.40343,m,29.034299850463867
80,"(1036, 282, 1093, 340)",9,0.9951153993606567,12.505167046302098,-0.6261314,3.5947418,f,30.947418212890625,0.9785689,3.40343,m,29.034299850463867
81,"(1035, 285, 1093, 343)",9,,18.312617812144804,0.6922332,2.9519386,m,24.519386291503906,0.9785689,3.40343,m,29.034299850463867
90,"(815, 228, 894, 307)",10,0.9827595353126526,,2.8028243,3.4205844,m,29.205844402313232,2.3519602,3.7783296,m,32.78329610824585
91,"(814, 229, 892, 307)",10,,17.381135302381608,2.7873285,4.0066824,m,35.066823959350586,2.3519602,3.7783296,m,32.78329610824585
92,"(815, 230, 894, 309)",10,0.9960589408874512,19.47175291493636,1.798615,3.6443183,m,31.443183422088623,2.3519602,3.7783296,m,32.78329610824585
93,"(814, 229, 894, 310)",10,,22.939012669033335,3.4312127,3.7215414,m,32.21541404724121,2.3519602,3.7783296,m,32.78329610824585
94,"(809, 227, 892, 311)",10,0.9891860485076904,16.05670698153654,1.8748004,3.7530155,m,32.530155181884766,2.3519602,3.7783296,m,32.78329610824585
95,"(806, 227, 891, 311)",10,,16.734673444870676,1.4169803,4.1238356,m,36.23835563659668,2.3519602,3.7783296,m,32.78329610824585
