frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
200,"(210, 143, 253, 187)",278,0.9998656511306763,23.487215867758785,-0.38297713,3.3635852,f,28.635852336883545,-0.68592304,3.3508,f,28.508000373840332
200,"(335, 168, 368, 201)",292,0.9928392767906189,22.082767511810168,-0.045929283,2.8383317,f,23.38331699371338,0.23240542,2.8991003,m,23.991003036499023
200,"(613, 124, 657, 167)",296,0.9996888041496277,23.741827443617005,2.7929854,2.7583103,m,22.58310317993164,2.2077494,2.8359952,m,23.359951972961426
200,"(209, 361, 280, 432)",298,0.9995313882827759,,-2.3017764,3.5823128,f,30.82312822341919,-2.209766,3.394072,f,28.940720558166504
201,"(536, 91, 575, 130)",257,0.9998083114624023,17.65424191737518,-4.2773457,3.3335166,f,28.335165977478027,-3.5074928,3.0579376,f,25.579376220703125
201,"(210, 141, 255, 186)",278,0.9998237490653992,17.56070294545635,-0.46874788,3.6024332,f,31.02433204650879,-0.68592304,3.3508,f,28.508000373840332
201,"(334, 168, 368, 201)",292,0.9946755766868591,18.174279979977783,0.15903836,2.5503893,m,20.50389289855957,0.23240542,2.8991003,m,23.991003036499023
201,"(613, 124, 657, 167)",296,0.9997459053993225,18.680545176788417,2.7333624,2.9191136,m,24.191136360168457,2.2077494,2.8359952,m,23.359951972961426
201,"(208, 369, 281, 443)",298,0.9995347857475281,14.68387982903565,-2.1177557,3.205831,f,27.058310508728027,-2.209766,3.394072,f,28.940720558166504
202,"(537, 95, 573, 131)",257,0.9996224641799927,18.054729688264914,-4.1241894,3.0599284,f,25.599284172058105,-3.5074928,3.0579376,f,25.579376220703125
202,"(213, 142, 255, 184)",278,0.9997880458831787,17.829725177068685,-1.3314935,3.5184083,f,30.184082984924316,-0.68592304,3.3508,f,28.508000373840332
202,"(333, 168, 368, 203)",292,0.9968196749687195,20.650641386156675,-0.53049564,2.8916216,f,23.916215896606445,0.23240542,2.8991003,m,23.991003036499023
202,"(614, 124, 657, 167)",296,0.9995693564414978,17.053580335623376,2.9514263,1.9926145,m,14.926145076751709,2.2077494,2.8359952,m,23.359951972961426
202,"(202, 379, 281, 458)",299,0.9997236728668213,,-5.282543,3.0749626,f,25.74962615966797,-4.015104,3.1817605,f,26.81760549545288
203,"(537, 96, 573, 132)",257,0.999419093132019,16.45731121598232,-1.1652974,2.9033837,f,24.03383731842041,-3.5074928,3.0579376,f,25.579376220703125
203,"(214, 141, 257, 184)",278,0.9998483061790466,22.923730596939166,0.3078695,2.8525898,m,23.525898456573486,-0.68592304,3.3508,f,28.508000373840332
203,"(332, 170, 367, 205)",292,0.9981676936149597,22.521408536718337,-1.6178496,2.9534688,f,24.534687995910645,0.23240542,2.8991003,m,23.991003036499023
203,"(201, 387, 282, 467)",299,0.9997085928916931,18.5018110210859,-2.7476642,3.2885585,f,27.885584831237793,-4.015104,3.1817605,f,26.81760549545288
204,"(536, 98, 571, 133)",257,0.999480128288269,11.877974121619834,-1.5141605,3.419539,f,29.19538974761963,-3.5074928,3.0579376,f,25.579376220703125
204,"(217, 143, 257, 183)",278,0.9996060132980347,12.721214377758331,-1.3138683,3.102738,f,26.027379035949707,-0.68592304,3.3508,f,28.508000373840332
204,"(332, 171, 365, 205)",292,0.9912039041519165,12.020551880034999,1.3490071,3.0651946,m,25.65194606781006,0.23240542,2.8991003,m,23.991003036499023
204,"(205, 398, 285, 478)",300,0.9998741149902344,,-8.210658,2.9420934,f,24.420933723449707,-7.848504,2.891407,f,23.91407012939453
204,"(16, 415, 173, 572)",301,0.9816839694976807,,-1.9468207,4.2196226,f,37.19622611999512,-1.4451998,3.852658,f,33.52658033370972
205,"(536, 98, 570, 133)",257,0.9990600943565369,17.427259682594332,-3.1493444,3.5523984,f,30.52398443222046,-3.5074928,3.0579376,f,25.579376220703125
205,"(207, 404, 291, 488)",300,0.9995447993278503,20.304762770239563,-7.48635,2.8407207,f,23.407206535339355,-7.848504,2.891407,f,23.91407012939453
205,"(16, 415, 172, 571)",301,0.9986754059791565,14.068384251011478,-1.575227,3.7309082,f,32.30908155441284,-1.4451998,3.852658,f,33.52658033370972
205,"(623, 126, 668, 171)",302,0.998970627784729,,1.0007143,1.8644688,m,13.644688129425049,1.0007143,1.8644688,m,13.644688129425049
205,"(706, 154, 751, 199)",303,0.9958736896514893,,-2.4276006,2.6236339,f,21.23633861541748,-2.4276006,2.6236339,f,21.23633861541748
206,"(536, 98, 571, 133)",257,0.9971500039100647,21.926143195593497,-5.8689213,3.8822567,f,33.82256746292114,-3.5074928,3.0579376,f,25.579376220703125
206,"(15, 409, 181, 575)",301,0.9885460734367371,15.649330601532684,-0.8135517,3.607443,f,31.0744309425354,-1.4451998,3.852658,f,33.52658033370972
206,"(629, 128, 674, 172)",304,0.9999068975448608,,2.595803,2.056549,m,15.56549072265625,2.595803,2.056549,m,15.56549072265625
206,"(721, 159, 765, 203)",305,0.9982693195343018,,0.7044696,3.0746021,m,25.746021270751953,0.7044696,3.0746021,m,25.746021270751953
206,"(226, 111, 259, 145)",306,0.9842029809951782,,3.2571084,3.1252518,m,26.252517700195312,3.2571084,3.1252518,m,26.252517700195312
207,"(535, 98, 570, 134)",257,0.9993166327476501,25.793446411449562,-4.937751,3.341045,f,28.410449028015137,-3.5074928,3.0579376,f,25.579376220703125
207,"(223, 430, 314, 521)",307,0.9995883107185364,,-9.889041,2.9047704,f,24.047703742980957,-9.889041,2.9047704,f,24.047703742980957
207,"(727, 161, 774, 207)",308,0.9898710250854492,,1.575132,2.8568258,m,23.56825828552246,1.575132,2.8568258,m,23.56825828552246
208,"(534, 98, 570, 133)",257,0.9994678497314453,18.778767400355505,-4.378132,3.377761,f,28.77760887145996,-3.5074928,3.0579376,f,25.579376220703125
208,"(645, 132, 688, 174)",309,0.9998602867126465,,2.1781998,2.5898833,m,20.89883327484131,2.1781998,2.5898833,m,20.89883327484131
208,"(246, 453, 338, 546)",310,0.9970101118087769,,-6.2226467,2.6276996,f,21.27699613571167,-6.2226467,2.6276996,f,21.27699613571167
209,"(535, 98, 570, 133)",257,0.9986755847930908,25.368916927929803,-3.7575257,3.2495248,f,27.495248317718506,-3.5074928,3.0579376,f,25.579376220703125
209,"(655, 135, 694, 174)",311,0.9991053938865662,,2.3414385,2.0778267,m,15.77826738357544,2.3414385,2.0778267,m,15.77826738357544
209,"(264, 463, 361, 560)",312,0.9965120553970337,,-6.3714027,2.527255,f,20.272550582885742,-6.3714027,2.527255,f,20.272550582885742
209,"(227, 109, 261, 143)",313,0.9807204604148865,,4.0324507,3.3602953,m,28.60295295715332,4.0324507,3.3602953,m,28.60295295715332
210,"(536, 97, 572, 133)",257,0.9982518553733826,11.773327628789662,-2.7085707,3.4647608,f,29.647607803344727,-3.5074928,3.0579376,f,25.579376220703125
210,"(300, 479, 395, 574)",314,0.9992303252220154,,-6.038744,2.7395506,f,22.395505905151367,-6.038744,2.7395506,f,22.395505905151367
211,"(536, 97, 572, 133)",257,0.9991732835769653,17.389495399924698,-2.6436055,3.2586331,f,27.586331367492676,-3.5074928,3.0579376,f,25.579376220703125
211,"(218, 147, 259, 187)",315,0.9997975826263428,,-1.5178983,3.2596295,f,27.59629487991333,0.26889622,3.3258474,m,28.258473873138428
211,"(323, 486, 420, 583)",316,0.9997398257255554,,-5.823783,2.5758939,f,20.758938789367676,-5.823783,2.5758939,f,20.758938789367676
211,"(676, 139, 717, 180)",317,0.9943103194236755,,-1.6280167,3.5734959,f,30.73495864868164,-1.6280167,3.5734959,f,30.73495864868164
211,"(765, 95, 799, 129)",318,0.9848700165748596,,-0.6622416,3.7979903,f,32.97990322113037,-0.6622416,3.7979903,f,32.97990322113037
212,"(539, 97, 575, 133)",257,0.9997004270553589,20.710632840680955,-3.321656,3.4136362,f,29.136362075805664,-3.5074928,3.0579376,f,25.579376220703125
212,"(217, 146, 258, 188)",315,0.9998732805252075,16.340412390991315,-1.8055993,3.4574676,f,29.57467555999756,0.26889622,3.3258474,m,28.258473873138428
212,"(358, 503, 453, 597)",319,0.9979562759399414,,-2.2055316,1.7665448,f,12.665448188781738,-2.2055316,1.7665448,f,12.665448188781738
212,"(693, 143, 733, 183)",320,0.9900883436203003,,-0.38272876,2.9262075,f,24.262075424194336,-0.38272876,2.9262075,f,24.262075424194336
212,"(227, 109, 262, 144)",321,0.9814618825912476,,2.2356398,2.8424754,m,23.42475414276123,2.3668842,2.7671967,m,22.671966552734375
213,"(217, 148, 258, 188)",315,0.9998742341995239,23.507074734670617,-0.9914856,3.2136843,f,27.13684320449829,0.26889622,3.3258474,m,28.258473873138428
213,"(228, 111, 262, 145)",321,0.9953652024269104,21.550155859580556,2.498129,2.691918,m,21.91917896270752,2.3668842,2.7671967,m,22.671966552734375
213,"(705, 144, 745, 184)",322,0.9978886246681213,,-0.18244654,3.0399508,f,25.399508476257324,-0.18244654,3.0399508,f,25.399508476257324
213,"(381, 505, 480, 604)",323,0.9964462518692017,,-4.240469,2.1572118,f,16.572117805480957,-4.240469,2.1572118,f,16.572117805480957
214,"(217, 152, 256, 191)",315,0.999738872051239,18.465434810066395,-0.21952336,2.5397491,f,20.397491455078125,0.26889622,3.3258474,m,28.258473873138428
214,"(721, 143, 761, 182)",324,0.9993751049041748,,1.4074879,3.3993578,m,28.99357795715332,1.4074879,3.3993578,m,28.99357795715332
214,"(548, 96, 583, 131)",325,0.99857497215271,,-2.240476,3.3121161,f,28.121161460876465,-2.240476,3.3121161,f,28.121161460876465
215,"(218, 156, 255, 193)",315,0.9996346235275269,17.04255600727733,-0.6739576,2.4822927,f,19.82292652130127,0.26889622,3.3258474,m,28.258473873138428
215,"(551, 93, 590, 131)",326,0.9939384460449219,,-0.06939417,3.8279061,f,33.27906131744385,-0.06939417,3.8279061,f,33.27906131744385
215,"(137, 115, 170, 148)",327,0.9802309274673462,,0.872232,3.3901644,m,28.901643753051758,0.872232,3.3901644,m,28.901643753051758
216,"(217, 156, 256, 195)",315,0.9988043904304504,8.467966578410692,-1.3684167,3.3443336,f,28.443336486816406,0.26889622,3.3258474,m,28.258473873138428
216,"(560, 93, 598, 131)",328,0.9995248913764954,,-4.599909,3.77681,f,32.768099308013916,-4.599909,3.77681,f,32.768099308013916
216,"(743, 135, 786, 178)",329,0.996899425983429,,0.04569626,3.3482482,m,28.482482433319092,0.04569626,3.3482482,m,28.482482433319092
217,"(218, 157, 256, 196)",315,0.9984392523765564,19.751172738874125,-1.855746,3.4551349,f,29.55134868621826,0.26889622,3.3258474,m,28.258473873138428
217,"(566, 97, 601, 132)",330,0.9993732571601868,,-4.542859,3.216817,f,27.168169021606445,-4.542859,3.216817,f,27.168169021606445
218,"(219, 158, 257, 196)",315,0.9989187717437744,19.952958311758966,-1.7828512,3.5392928,f,30.39292812347412,0.26889622,3.3258474,m,28.258473873138428
218,"(572, 98, 606, 132)",331,0.998431921005249,,-1.5647601,3.13874,f,26.38740062713623,-1.1287411,3.1205833,f,26.205832958221436
219,"(220, 158, 258, 196)",315,0.9987229704856873,23.183485941009938,-1.702486,3.4509854,f,29.509854316711426,0.26889622,3.3258474,m,28.258473873138428
219,"(574, 98, 609, 133)",331,0.9938234090805054,23.55816394454165,-0.5038886,3.169756,f,26.697559356689453,-1.1287411,3.1205833,f,26.205832958221436
220,"(220, 158, 258, 196)",315,0.9983834028244019,18.592515522624375,2.0464528,3.4615421,m,29.615421295166016,0.26889622,3.3258474,m,28.258473873138428
220,"(577, 100, 611, 134)",331,0.9844222068786621,24.134651597208133,-1.3587399,2.9437346,f,24.43734645843506,-1.1287411,3.1205833,f,26.205832958221436
221,"(220, 157, 258, 195)",315,0.9972136616706848,17.612379498194276,2.8332753,3.4194744,m,29.194743633270264,0.26889622,3.3258474,m,28.258473873138428
221,"(579, 100, 615, 136)",331,0.999686062335968,13.899405387343853,-1.1132249,2.988524,f,24.885239601135254,-1.1287411,3.1205833,f,26.205832958221436
221,"(449, 91, 483, 125)",332,0.9992245435714722,,-3.068959,3.6284819,f,31.284818649291992,-2.1894815,3.2540011,f,27.540011405944824
221,"(750, 165, 799, 214)",333,0.9982120394706726,,-0.7342631,3.1734974,f,26.73497438430786,-0.7342631,3.1734974,f,26.73497438430786
222,"(220, 158, 259, 196)",315,0.9988086223602295,25.861566267486317,2.829387,3.198033,m,26.98033094406128,0.26889622,3.3258474,m,28.258473873138428
222,"(580, 104, 616, 139)",331,0.9993042349815369,20.309146916465075,-1.4629177,3.23493,f,27.349300384521484,-1.1287411,3.1205833,f,26.205832958221436
222,"(449, 90, 483, 124)",332,0.9995076656341553,19.554612557217666,-1.3703327,3.1913202,f,26.913201808929443,-2.1894815,3.2540011,f,27.540011405944824
222,"(820, 151, 863, 194)",334,0.9997006058692932,,-0.28239545,2.776629,f,22.766289710998535,-0.28239545,2.776629,f,22.766289710998535
223,"(220, 158, 259, 196)",315,0.9989352822303772,19.87166513227601,1.24614,3.2129345,m,27.129344940185547,0.26889622,3.3258474,m,28.258473873138428
223,"(579, 106, 617, 143)",331,0.9981682300567627,16.411147326780632,-0.7689161,3.2478156,f,27.478156089782715,-1.1287411,3.1205833,f,26.205832958221436
223,"(448, 90, 483, 124)",332,0.9992784261703491,18.09855146721876,-2.2376425,3.4578073,f,29.578073024749756,-2.1894815,3.2540011,f,27.540011405944824
223,"(833, 150, 877, 193)",335,0.9999257326126099,,-0.6269406,3.2191203,f,27.191202640533447,-0.6269406,3.2191203,f,27.191202640533447
224,"(221, 158, 258, 195)",315,0.9989873170852661,23.72002428950376,-0.7896839,3.7316415,f,32.316415309906006,0.26889622,3.3258474,m,28.258473873138428
224,"(448, 90, 483, 125)",332,0.999109148979187,23.78509523215886,-2.3310921,3.216395,f,27.163949012756348,-2.1894815,3.2540011,f,27.540011405944824
224,"(852, 151, 894, 194)",336,0.9998871684074402,,0.71173877,3.2246585,m,27.24658489227295,0.71173877,3.2246585,m,27.24658489227295
224,"(584, 112, 619, 147)",337,0.9985774159431458,,-0.58871216,3.3879821,f,28.879821300506592,-0.58871216,3.3879821,f,28.879821300506592
224,"(21, 407, 166, 552)",338,0.9855523705482483,,-0.93354666,5.605738,f,51.05738162994385,-0.8080299,5.7856255,f,52.85625457763672
225,"(221, 157, 258, 194)",315,0.9994916915893555,19.76942583865164,0.82790947,3.3575368,m,28.57536792755127,0.26889622,3.3258474,m,28.258473873138428
225,"(448, 91, 482, 125)",332,0.9993467926979065,22.476273672321437,0.51658815,2.5369987,m,20.36998748779297,-2.1894815,3.2540011,f,27.540011405944824
225,"(17, 403, 169, 554)",338,0.9969434142112732,22.8670125380097,-0.68251306,5.9655128,f,54.65512752532959,-0.8080299,5.7856255,f,52.85625457763672
225,"(587, 114, 624, 151)",339,0.9997282028198242,,-2.546727,3.68373,f,31.83729887008667,-2.546727,3.68373,f,31.83729887008667
226,"(220, 157, 258, 195)",315,0.999666154384613,19.70515518900313,0.66821873,3.457844,m,29.578440189361572,0.26889622,3.3258474,m,28.258473873138428
226,"(449, 93, 483, 127)",332,0.9993821978569031,20.118457117472143,-3.2415652,3.7318375,f,32.31837511062622,-2.1894815,3.2540011,f,27.540011405944824
226,"(881, 162, 924, 204)",340,0.999905526638031,,2.0503726,2.473732,m,19.737319946289062,2.0503726,2.473732,m,19.737319946289062
226,"(594, 121, 628, 154)",341,0.9982861876487732,,0.60516036,3.076422,m,25.764219760894775,0.60516036,3.076422,m,25.764219760894775
227,"(220, 157, 257, 194)",315,0.9996846914291382,25.65222983726092,-0.84624076,3.6183777,f,31.18377685546875,0.26889622,3.3258474,m,28.258473873138428
227,"(450, 95, 486, 130)",332,0.9998506307601929,20.499829579646132,-3.593367,3.0151682,f,25.151681900024414,-2.1894815,3.2540011,f,27.540011405944824
227,"(596, 123, 632, 160)",342,0.9977027773857117,,-0.713244,3.5219796,f,30.21979570388794,-0.713244,3.5219796,f,30.21979570388794
228,"(220, 156, 257, 194)",315,0.9997778534889221,14.365659920604047,4.7436533,3.579903,m,30.799028873443604,0.26889622,3.3258474,m,28.258473873138428
228,"(454, 97, 488, 132)",343,0.9998527765274048,,-2.8974588,3.1137466,f,26.137466430664062,-2.8974588,3.1137466,f,26.137466430664062
228,"(908, 178, 952, 221)",344,0.9997360110282898,,1.2021332,1.3703616,m,9.092530965805054,1.2021332,1.3703616,m,9.092530965805054
228,"(15, 404, 168, 557)",345,0.9986421465873718,,-0.8663744,5.345888,f,48.45888137817383,-0.98798025,5.178573,f,46.78573131561279
228,"(601, 125, 639, 163)",346,0.9976633787155151,,1.2086323,3.4298072,m,29.29807186126709,1.2086323,3.4298072,m,29.29807186126709
229,"(220, 155, 257, 193)",315,0.9996627569198608,23.917795187048544,3.4678807,3.411244,m,29.112439155578613,0.26889622,3.3258474,m,28.258473873138428
229,"(11, 400, 171, 559)",345,0.9966066479682922,22.14706572858474,-1.1095861,5.011258,f,45.11258125305176,-0.98798025,5.178573,f,46.78573131561279
229,"(921, 181, 965, 225)",347,0.9997600317001343,,3.1016335,1.5494324,m,10.494323968887329,3.1016335,1.5494324,m,10.494323968887329
229,"(458, 100, 492, 133)",348,0.9997153282165527,,-0.91584927,2.2785456,f,17.78545618057251,-0.91584927,2.2785456,f,17.78545618057251
230,"(464, 103, 498, 137)",349,0.9997459053993225,,-3.4556825,3.2100499,f,27.10049867630005,-3.4556825,3.2100499,f,27.10049867630005
230,"(942, 183, 988, 229)",350,0.9997189044952393,,1.3283669,2.1916773,m,16.916773319244385,1.3283669,2.1916773,m,16.916773319244385
230,"(608, 122, 647, 161)",351,0.9988929629325867,,1.243613,3.5609074,m,30.609073638916016,1.38992,3.6320813,m,31.320812702178955
230,"(224, 114, 257, 148)",352,0.9890792965888977,,1.992753,2.863072,m,23.63071918487549,1.827574,2.9579635,m,24.57963466644287
231,"(611, 122, 648, 160)",351,0.9995642304420471,21.341697735570154,1.5362269,3.7032552,m,32.032551765441895,1.38992,3.6320813,m,31.320812702178955
231,"(223, 115, 257, 149)",352,0.9865511655807495,15.57239104994958,1.6623949,3.052855,m,25.528550148010254,1.827574,2.9579635,m,24.57963466644287
231,"(468, 104, 504, 140)",353,0.9997796416282654,,-2.106245,3.0213296,f,25.21329641342163,-2.106245,3.0213296,f,25.21329641342163
232,"(477, 107, 511, 141)",354,0.9999378323554993,,-2.872852,3.7538733,f,32.53873348236084,-2.872852,3.7538733,f,32.53873348236084
232,"(221, 151, 261, 191)",355,0.999701201915741,,4.4414053,3.1690962,m,26.690962314605713,0.043900944,3.5007422,m,30.00742197036743
232,"(615, 119, 654, 158)",356,0.9994843602180481,,1.7974727,3.724431,m,32.24431037902832,1.3203297,3.7537181,m,32.53718137741089
232,"(980, 195, 1018, 233)",357,0.9956193566322327,,1.8514254,2.4946327,m,19.946327209472656,1.8514254,2.4946327,m,19.946327209472656
233,"(222, 150, 262, 190)",355,0.9998188018798828,22.160637358504044,4.0447025,3.1117685,m,26.117684841156006,0.043900944,3.5007422,m,30.00742197036743
233,"(617, 117, 656, 157)",356,0.9993300437927246,21.63036809432985,0.8431865,3.7830052,m,32.83005237579346,1.3203297,3.7537181,m,32.53718137741089
233,"(483, 105, 519, 141)",358,0.999920666217804,,-1.485245,2.7843878,f,22.843878269195557,-1.485245,2.7843878,f,22.843878269195557
234,"(222, 148, 263, 189)",355,0.9999212026596069,20.26193099388731,1.9562685,2.9863448,m,24.86344814300537,0.043900944,3.5007422,m,30.00742197036743
234,"(494, 106, 527, 139)",359,0.9997182488441467,,-1.2289512,2.4086254,f,19.08625364303589,-1.2289512,2.4086254,f,19.08625364303589
234,"(622, 117, 661, 155)",360,0.9988388419151306,,1.3599962,3.4809585,m,29.809584617614746,-0.0063454607,3.9268243,f,34.26824331283569
234,"(1012, 212, 1053, 253)",361,0.9950101375579834,,0.5943163,3.6591182,m,31.591181755065918,0.5943163,3.6591182,m,31.591181755065918
234,"(138, 116, 171, 149)",362,0.9879471063613892,,0.68270564,3.1216478,m,26.21647834777832,0.68270564,3.1216478,m,26.21647834777832
235,"(224, 148, 264, 188)",355,0.9999751448631287,21.324648697891686,0.3655979,2.655056,m,21.550559997558594,0.043900944,3.5007422,m,30.00742197036743
235,"(624, 115, 665, 156)",360,0.9997366070747375,20.832650668906048,-0.6403637,3.756348,f,32.56347894668579,-0.0063454607,3.9268243,f,34.26824331283569
235,"(500, 105, 535, 140)",363,0.9998255372047424,,-2.5501215,2.4629073,f,19.62907314300537,-2.5501215,2.4629073,f,19.62907314300537
235,"(1024, 221, 1065, 262)",364,0.9856358766555786,,-0.32876426,3.8114142,f,33.114142417907715,-0.32876426,3.8114142,f,33.114142417907715
236,"(226, 148, 264, 187)",355,0.9999464154243469,18.37796622035986,-1.3694057,3.5962338,f,30.9623384475708,0.043900944,3.5007422,m,30.00742197036743
236,"(627, 115, 667, 155)",360,0.9995741844177246,21.111752485694716,0.08102289,3.830039,m,33.30039024353027,-0.0063454607,3.9268243,f,34.26824331283569
236,"(506, 104, 545, 143)",365,0.9987554550170898,,-3.209327,3.1751466,f,26.751465797424316,-3.209327,3.1751466,f,26.751465797424316
236,"(1044, 231, 1087, 273)",366,0.9881908297538757,,1.285845,3.2495205,m,27.495205402374268,1.285845,3.2495205,m,27.495205402374268
236,"(137, 116, 172, 150)",367,0.9803221821784973,,0.71874684,2.7615092,m,22.615091800689697,0.25342205,2.7449288,m,22.449288368225098
237,"(226, 148, 265, 187)",355,0.9999696016311646,21.307060719985213,-2.8468404,3.5563362,f,30.563361644744873,0.043900944,3.5007422,m,30.00742197036743
237,"(629, 114, 670, 155)",360,0.9997061491012573,20.070657778393723,0.19844559,4.1269555,m,36.26955509185791,-0.0063454607,3.9268243,f,34.26824331283569
237,"(138, 116, 172, 150)",367,0.9800422191619873,25.876059859243327,-0.21190274,2.7283487,f,22.28348731994629,0.25342205,2.7449288,m,22.449288368225098
238,"(226, 147, 266, 188)",355,0.9999545216560364,20.255138575483347,-2.465048,3.6313796,f,31.313796043395996,0.043900944,3.5007422,m,30.00742197036743
238,"(629, 115, 669, 155)",360,0.9997649788856506,22.688322311448527,-1.4997212,4.3707876,f,38.707876205444336,-0.0063454607,3.9268243,f,34.26824331283569
238,"(515, 102, 556, 143)",368,0.9995295405387878,,-0.79418635,3.1119432,f,26.11943244934082,-1.7582202,3.2307181,f,27.307181358337402
239,"(226, 147, 267, 188)",355,0.9999468922615051,20.169122200584802,-1.9465941,3.4162788,f,29.16278839111328,0.043900944,3.5007422,m,30.00742197036743
239,"(629, 115, 669, 155)",360,0.999460756778717,19.585265217339735,0.46254742,3.995857,m,34.95857000350952,-0.0063454607,3.9268243,f,34.26824331283569
239,"(520, 103, 557, 140)",368,0.9999086856842041,17.046831796268798,-0.97686684,1.7805191,f,12.805191278457642,-1.7582202,3.2307181,f,27.307181358337402
239,"(138, 116, 171, 150)",369,0.9814225435256958,,0.56334835,2.778998,m,22.789978981018066,0.56334835,2.778998,m,22.789978981018066
240,"(227, 147, 268, 188)",355,0.9999094009399414,12.392667727940726,-2.0056214,4.1840343,f,36.8403434753418,0.043900944,3.5007422,m,30.00742197036743
240,"(523, 102, 559, 138)",368,0.999809205532074,10.554941756756598,-0.32191503,2.5975237,f,20.975236892700195,-1.7582202,3.2307181,f,27.307181358337402
240,"(6, 386, 213, 593)",370,0.9931054711341858,,0.23670805,4.096157,m,35.961570739746094,0.051094234,4.088169,m,35.881690979003906
240,"(960, 141, 997, 178)",371,0.9863258600234985,,0.26535505,3.2715063,m,27.715063095092773,0.26535505,3.2715063,m,27.715063095092773
241,"(227, 147, 268, 188)",355,0.9999348521232605,19.092277526482615,-1.7019863,3.9044855,f,34.04485464096069,0.043900944,3.5007422,m,30.00742197036743
241,"(524, 102, 559, 137)",368,0.9998640418052673,15.715402065385788,1.0064139,3.061563,m,25.61563014984131,-1.7582202,3.2307181,f,27.307181358337402
241,"(5, 385, 210, 590)",370,0.9975593090057373,23.387210030925644,-0.19815433,4.109521,f,36.0952091217041,0.051094234,4.088169,m,35.881690979003906
241,"(969, 146, 1006, 183)",372,0.9983028769493103,,0.070795774,3.706273,m,32.06273078918457,0.070795774,3.706273,m,32.06273078918457
241,"(626, 114, 669, 156)",373,0.9951158761978149,,-0.69359946,3.062875,f,25.628750324249268,-0.37786174,3.467432,f,29.674320220947266
242,"(227, 147, 268, 188)",355,0.9999297261238098,26.45093301373053,0.017093226,3.7068613,m,32.068612575531006,0.043900944,3.5007422,m,30.00742197036743
242,"(525, 100, 561, 136)",368,0.9998694062232971,16.769864559532046,1.874398,3.1427274,m,26.427273750305176,-1.7582202,3.2307181,f,27.307181358337402
242,"(9, 396, 211, 598)",370,0.9808472990989685,21.87570766129793,0.11472899,4.05883,m,35.588297843933105,0.051094234,4.088169,m,35.881690979003906
242,"(625, 115, 667, 157)",373,0.9983741641044617,20.73205708767916,-0.41129848,3.3962598,f,28.962597846984863,-0.37786174,3.467432,f,29.674320220947266
242,"(986, 157, 1020, 192)",374,0.9980194568634033,,0.65685767,3.3078003,m,28.0780029296875,0.65685767,3.3078003,m,28.0780029296875
243,"(228, 147, 268, 188)",355,0.9999294281005859,19.842383028882747,-2.710322,3.716733,f,32.16732978820801,0.043900944,3.5007422,m,30.00742197036743
243,"(525, 100, 561, 136)",368,0.9998876452445984,22.40189589417992,1.3241146,2.8863907,m,23.863906860351562,-1.7582202,3.2307181,f,27.307181358337402
243,"(625, 115, 667, 157)",373,0.9985559582710266,17.994313074074718,-1.8654578,3.7195537,f,32.195537090301514,-0.37786174,3.467432,f,29.674320220947266
244,"(227, 147, 268, 188)",355,0.999942421913147,26.06819937076858,-0.33656165,3.5999215,f,30.99921464920044,0.043900944,3.5007422,m,30.00742197036743
244,"(525, 100, 561, 136)",368,0.9997379779815674,22.875183158419983,1.7820764,3.2875571,m,27.875571250915527,-1.7582202,3.2307181,f,27.307181358337402
244,"(624, 115, 667, 158)",373,0.9992344975471497,21.819385745369285,0.2785057,3.47752,m,29.77519989013672,-0.37786174,3.467432,f,29.674320220947266
244,"(-1, 220, 50, 271)",375,0.9901738166809082,,-0.25848347,3.505869,f,30.05868911743164,-0.25848347,3.505869,f,30.05868911743164
244,"(2, 382, 210, 590)",376,0.9873260259628296,,0.9843974,4.4835215,m,39.835214614868164,0.9843974,4.4835215,m,39.835214614868164
245,"(226, 147, 268, 189)",355,0.9999508261680603,19.602025625972303,-0.21242425,3.250842,f,27.508420944213867,0.043900944,3.5007422,m,30.00742197036743
245,"(526, 101, 561, 136)",368,0.9997647404670715,21.62742573348941,2.1137426,3.2678924,m,27.67892360687256,-1.7582202,3.2307181,f,27.307181358337402
245,"(623, 114, 667, 158)",373,0.9992519021034241,23.60519142171859,0.25077996,3.6340232,m,31.340231895446777,-0.37786174,3.467432,f,29.674320220947266
245,"(704, 159, 739, 194)",377,0.9835368990898132,,-0.23865432,2.5484629,f,20.484628677368164,-0.23865432,2.5484629,f,20.484628677368164
246,"(225, 148, 265, 189)",355,0.999860942363739,22.174160819705836,-2.237631,3.5248816,f,30.24881601333618,0.043900944,3.5007422,m,30.00742197036743
246,"(525, 101, 561, 136)",368,0.9998685717582703,16.968354797465956,1.6782322,3.380096,m,28.800959587097168,-1.7582202,3.2307181,f,27.307181358337402
246,"(622, 115, 667, 159)",373,0.9995715022087097,24.30526975552966,0.2983813,3.5079746,m,30.07974624633789,-0.37786174,3.467432,f,29.674320220947266
247,"(224, 150, 264, 190)",355,0.9998199343681335,20.059109318004285,-1.7460706,4.0731153,f,35.73115348815918,0.043900944,3.5007422,m,30.00742197036743
247,"(525, 101, 561, 137)",368,0.9998888373374939,20.98876675528771,2.1148734,3.3110757,m,28.110756874084473,-1.7582202,3.2307181,f,27.307181358337402
