frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
186,"(554, 196, 596, 237)",21,0.9992883801460266,18.660301032447627,3.3333833,5.2639046,m,47.63904571533203,2.052522,4.5884476,m,40.88447570800781
187,"(285, 246, 341, 302)",18,,17.457374310969303,8.108564,4.4117746,m,39.117746353149414,7.1224194,4.7298203,m,42.29820251464844
187,"(555, 196, 597, 237)",21,,20.255915827899745,4.2078714,4.8248653,m,43.248653411865234,2.052522,4.5884476,m,40.88447570800781
188,"(287, 246, 344, 303)",18,0.9996830224990845,20.817509741705216,8.525094,4.684739,m,41.84739112854004,7.1224194,4.7298203,m,42.29820251464844
188,"(554, 196, 596, 237)",21,0.9992618560791016,17.67872702256932,2.4243495,5.375018,m,48.75018119812012,2.052522,4.5884476,m,40.88447570800781
189,"(289, 245, 348, 304)",18,,18.619555526913707,9.507663,4.825385,m,43.25385093688965,7.1224194,4.7298203,m,42.29820251464844
189,"(554, 196, 596, 237)",21,,24.1572684348386,3.014785,5.0192084,m,45.192084312438965,2.052522,4.5884476,m,40.88447570800781
190,"(292, 246, 349, 303)",18,0.9997602105140686,19.38015006087466,8.602908,4.787343,m,42.873430252075195,7.1224194,4.7298203,m,42.29820251464844
190,"(554, 195, 596, 237)",21,0.9991016983985901,22.63262551552354,2.3510733,6.163225,m,56.63225173950195,2.052522,4.5884476,m,40.88447570800781
191,"(295, 247, 352, 303)",18,,18.792302973296444,5.6126623,5.1484523,m,46.48452281951904,7.1224194,4.7298203,m,42.29820251464844
191,"(555, 196, 596, 237)",21,,18.012087590926242,5.067932,4.4823494,m,39.82349395751953,2.052522,4.5884476,m,40.88447570800781
192,"(297, 247, 352, 302)",18,0.9992638826370239,17.997057431949273,6.824089,5.073831,m,45.73831081390381,7.1224194,4.7298203,m,42.29820251464844
192,"(554, 195, 597, 238)",21,0.9988076686859131,15.075051430983454,4.9313326,5.6204677,m,51.20467662811279,2.052522,4.5884476,m,40.88447570800781
193,"(300, 244, 355, 299)",18,,21.22496096905239,8.39548,4.957535,m,44.575347900390625,7.1224194,4.7298203,m,42.29820251464844
193,"(553, 195, 596, 238)",21,,18.117000110805446,1.6790078,5.2863755,m,47.863755226135254,2.052522,4.5884476,m,40.88447570800781
194,"(303, 241, 358, 296)",18,0.9999779462814331,17.404665420626763,8.972842,5.0238905,m,45.23890495300293,7.1224194,4.7298203,m,42.29820251464844
194,"(553, 196, 596, 238)",21,0.9995906949043274,16.945510606258118,3.7584367,5.4591827,m,49.591827392578125,2.052522,4.5884476,m,40.88447570800781
195,"(307, 238, 361, 292)",18,,22.060727077302822,7.6772633,5.049983,m,45.49983024597168,7.1224194,4.7298203,m,42.29820251464844
195,"(552, 196, 595, 238)",21,,18.874951388055756,3.0405495,5.397515,m,48.97514820098877,2.052522,4.5884476,m,40.88447570800781
196,"(308, 233, 365, 290)",18,0.9999588131904602,19.811414558038383,8.101237,4.8772526,m,43.772525787353516,7.1224194,4.7298203,m,42.29820251464844
196,"(552, 195, 596, 239)",21,0.999555766582489,19.089448053581627,3.6412098,6.057089,m,55.57088851928711,2.052522,4.5884476,m,40.88447570800781
196,"(667, 192, 708, 233)",44,0.9851776361465454,,7.5231256,3.6096492,m,31.096491813659668,6.583362,3.6421852,m,31.421852111816406
197,"(315, 230, 371, 286)",18,,20.398037108192998,7.320264,4.916844,m,44.16843891143799,7.1224194,4.7298203,m,42.29820251464844
197,"(551, 195, 595, 240)",21,,17.577868685721242,2.7420046,5.750817,m,52.50816822052002,2.052522,4.5884476,m,40.88447570800781
197,"(667, 193, 707, 232)",44,,18.31523531680587,5.6435986,3.674721,m,31.747210025787354,6.583362,3.6421852,m,31.421852111816406
198,"(552, 196, 596, 239)",21,0.9997140169143677,24.530762294892565,4.735875,5.5470767,m,50.4707670211792,2.052522,4.5884476,m,40.88447570800781
198,"(320, 229, 371, 280)",45,0.9999297857284546,,7.723709,4.722608,m,42.226080894470215,7.9444885,4.663187,m,41.63187026977539
199,"(552, 196, 596, 239)",21,,28.95390285120316,2.0717528,5.1023073,m,46.02307319641113,2.052522,4.5884476,m,40.88447570800781
199,"(327, 225, 377, 276)",45,,15.360934423495175,8.165268,4.603766,m,41.037659645080566,7.9444885,4.663187,m,41.63187026977539
200,"(552, 196, 595, 239)",21,0.9997642636299133,25.303249941817487,2.4427152,4.9803085,m,44.80308532714844,2.052522,4.5884476,m,40.88447570800781
200,"(332, 223, 384, 275)",46,0.9992654919624329,,8.860397,4.9325876,m,44.325876235961914,6.106007,4.5969944,m,40.96994400024414
201,"(551, 196, 595, 239)",21,,18.213954487268914,1.4919692,5.8823924,m,53.82392406463623,2.052522,4.5884476,m,40.88447570800781
201,"(342, 220, 394, 271)",46,,8.508128257007796,5.497204,4.9575644,m,44.57564353942871,6.106007,4.5969944,m,40.96994400024414
202,"(553, 196, 595, 239)",21,0.9997541904449463,15.001226482102778,2.8497908,4.998391,m,44.98391151428223,2.052522,4.5884476,m,40.88447570800781
202,"(348, 221, 393, 266)",46,0.9937676191329956,10.356281680228745,6.4214315,4.6434755,m,41.43475532531738,6.106007,4.5969944,m,40.96994400024414
203,"(552, 196, 595, 239)",21,,22.614015204681454,2.477166,4.8799496,m,43.799495697021484,2.052522,4.5884476,m,40.88447570800781
203,"(355, 219, 399, 262)",46,,8.634177218873779,3.6449957,3.85435,m,33.543500900268555,6.106007,4.5969944,m,40.96994400024414
204,"(552, 195, 596, 239)",21,0.9996004700660706,14.643695370577401,3.8182127,5.14357,m,46.435699462890625,2.052522,4.5884476,m,40.88447570800781
204,"(359, 216, 402, 258)",47,0.997026264667511,,3.7932122,3.9129272,m,34.129271507263184,3.506061,4.380839,m,38.80838871002197
205,"(552, 195, 596, 239)",21,,24.34054020914471,3.6366856,5.501386,m,50.013861656188965,2.052522,4.5884476,m,40.88447570800781
205,"(365, 212, 408, 256)",47,,9.187252974826652,2.8033712,4.5014772,m,40.01477241516113,3.506061,4.380839,m,38.80838871002197
206,"(552, 195, 596, 239)",21,0.9994086623191833,18.971913447006248,5.0898485,5.166784,m,46.66783809661865,2.052522,4.5884476,m,40.88447570800781
206,"(369, 216, 404, 252)",47,0.985624372959137,9.686879730887995,3.0261474,4.1385393,m,36.385393142700195,3.506061,4.380839,m,38.80838871002197
206,"(666, 193, 708, 235)",48,0.9960169196128845,,5.731946,3.7484627,m,32.48462677001953,5.851795,3.5640564,m,30.64056396484375
207,"(552, 195, 596, 239)",21,,22.778722470116357,3.2612994,5.735387,m,52.35386848449707,2.052522,4.5884476,m,40.88447570800781
207,"(375, 214, 412, 251)",47,,8.995509322563281,4.401513,4.9704113,m,44.7041130065918,3.506061,4.380839,m,38.80838871002197
207,"(666, 193, 708, 235)",48,,23.85223060619304,5.5566216,3.2898464,m,27.89846420288086,5.851795,3.5640564,m,30.64056396484375
208,"(552, 195, 595, 239)",21,0.9996649622917175,20.82390756644765,4.6395407,5.54063,m,50.40629863739014,2.052522,4.5884476,m,40.88447570800781
208,"(668, 193, 708, 233)",48,0.9823576211929321,13.33192473503633,5.6883173,3.5318136,m,30.31813621520996,5.851795,3.5640564,m,30.64056396484375
209,"(552, 195, 595, 239)",21,,23.130992732797356,1.483252,4.7230577,m,42.23057746887207,2.052522,4.5884476,m,40.88447570800781
209,"(668, 193, 708, 233)",48,,24.559382036925374,6.430295,3.6861024,m,31.861023902893066,5.851795,3.5640564,m,30.64056396484375
210,"(553, 195, 596, 238)",21,0.9998816847801208,19.616152673338643,3.1123855,4.785021,m,42.8502082824707,2.052522,4.5884476,m,40.88447570800781
211,"(552, 195, 595, 238)",21,,18.506927616134064,0.77347106,4.093315,m,35.93315124511719,2.052522,4.5884476,m,40.88447570800781
212,"(552, 195, 595, 238)",21,0.9999042749404907,26.11903076649303,0.04390049,3.912895,m,34.1289496421814,2.052522,4.5884476,m,40.88447570800781
212,"(664, 195, 708, 238)",49,0.9877686500549316,,6.935112,3.5899487,m,30.899486541748047,5.6463976,3.5729008,m,30.729007720947266
213,"(552, 195, 595, 238)",21,,24.628693852974976,2.908433,4.9240212,m,44.24021244049072,2.052522,4.5884476,m,40.88447570800781
213,"(662, 194, 707, 239)",49,,16.646898586078958,6.926694,3.7168643,m,32.16864347457886,5.6463976,3.5729008,m,30.729007720947266
214,"(552, 195, 596, 239)",21,0.9997546076774597,23.278268247696563,2.1909647,5.0637417,m,45.63741683959961,2.052522,4.5884476,m,40.88447570800781
214,"(666, 195, 707, 236)",49,0.9978593587875366,12.944055486789733,4.5805798,3.2459908,m,27.45990753173828,5.6463976,3.5729008,m,30.729007720947266
214,"(418, 193, 456, 231)",50,0.9893178343772888,,4.328762,4.0728836,m,35.72883605957031,4.1572523,3.941332,m,34.413321018218994
215,"(554, 196, 597, 238)",21,,17.750864973736665,2.4027267,3.9745843,m,34.74584341049194,2.052522,4.5884476,m,40.88447570800781
215,"(666, 196, 706, 236)",49,,14.524247978578233,4.1432047,3.738799,m,32.387990951538086,5.6463976,3.5729008,m,30.729007720947266
215,"(423, 191, 462, 229)",50,,8.998299921162904,3.9857428,3.8097806,m,33.097805976867676,4.1572523,3.941332,m,34.413321018218994
216,"(553, 195, 596, 238)",21,0.9997192621231079,13.821001007833788,1.9324245,4.4443455,m,39.44345474243164,2.052522,4.5884476,m,40.88447570800781
217,"(554, 195, 597, 238)",21,,22.548866384634824,0.69832695,4.306129,m,38.06128978729248,2.052522,4.5884476,m,40.88447570800781
218,"(554, 194, 598, 238)",21,0.9912756681442261,16.840996302835734,0.43358028,4.705656,m,42.05656051635742,2.052522,4.5884476,m,40.88447570800781
218,"(441, 185, 480, 224)",51,0.9981547594070435,,4.077978,4.132835,m,36.328349113464355,4.8841505,4.051466,m,35.5146598815918
219,"(555, 194, 599, 238)",21,,20.59440440590488,3.6493096,4.134058,m,36.340579986572266,2.052522,4.5884476,m,40.88447570800781
219,"(449, 185, 488, 224)",51,,8.785415909233397,5.690323,3.9700975,m,34.70097541809082,4.8841505,4.051466,m,35.5146598815918
220,"(554, 194, 598, 238)",21,0.9909344911575317,19.554869147115213,4.106349,4.6550817,m,41.55081748962402,2.052522,4.5884476,m,40.88447570800781
220,"(453, 182, 493, 221)",52,0.9987452626228333,,4.908947,4.512207,m,40.1220703125,5.2727365,4.631678,m,41.31678104400635
221,"(554, 194, 599, 239)",21,,20.041848399770956,2.862231,5.050643,m,45.50642967224121,2.052522,4.5884476,m,40.88447570800781
221,"(459, 175, 500, 216)",52,,12.24022931758084,5.636526,4.751149,m,42.511491775512695,5.2727365,4.631678,m,41.31678104400635
222,"(554, 194, 598, 238)",21,0.9967484474182129,17.06307415412062,4.1159964,5.2342644,m,47.34264373779297,2.052522,4.5884476,m,40.88447570800781
222,"(467, 174, 504, 211)",53,0.9880282282829285,,4.1183577,3.2237303,m,27.237303256988525,4.054134,3.3499722,m,28.499722480773926
223,"(554, 194, 599, 238)",21,,22.066069366150277,3.0444856,5.338974,m,48.389739990234375,2.052522,4.5884476,m,40.88447570800781
223,"(476, 171, 512, 207)",53,,10.091241541569431,3.9899104,3.476214,m,29.762139320373535,4.054134,3.3499722,m,28.499722480773926
224,"(554, 194, 598, 238)",21,0.9946283102035522,20.37184077974647,3.5720625,5.054406,m,45.5440616607666,2.052522,4.5884476,m,40.88447570800781
225,"(554, 194, 598, 238)",21,,29.38195514482085,3.8031929,4.9952903,m,44.95290279388428,2.052522,4.5884476,m,40.88447570800781
226,"(554, 194, 598, 238)",21,0.9888609647750854,25.606894401341464,5.3530664,5.1448755,m,46.44875526428223,2.052522,4.5884476,m,40.88447570800781
227,"(554, 194, 598, 238)",21,,26.730791142812127,5.475354,4.8977704,m,43.97770404815674,2.052522,4.5884476,m,40.88447570800781
228,"(554, 195, 597, 238)",21,0.9997165203094482,18.365262207134798,3.1699815,3.9647255,m,34.647254943847656,2.052522,4.5884476,m,40.88447570800781
229,"(553, 195, 596, 238)",21,,17.92969385409074,3.909921,4.4721527,m,39.721527099609375,2.052522,4.5884476,m,40.88447570800781
230,"(553, 195, 597, 239)",21,0.999634861946106,22.65563604694734,3.3253012,5.4817805,m,49.81780529022217,2.052522,4.5884476,m,40.88447570800781
230,"(675, 199, 710, 234)",54,0.9915926456451416,,3.7222164,3.801897,m,33.01897048950195,3.0652742,3.8572407,m,33.57240676879883
231,"(552, 195, 596, 239)",21,,17.4373027712639,4.0219173,4.739769,m,42.39768981933594,2.052522,4.5884476,m,40.88447570800781
231,"(675, 199, 711, 234)",54,,19.54905355154652,2.4083319,3.9125843,m,34.1258430480957,3.0652742,3.8572407,m,33.57240676879883
232,"(552, 194, 597, 239)",21,0.9994465708732605,20.9667188806306,1.6660792,5.3226175,m,48.22617530822754,2.052522,4.5884476,m,40.88447570800781
233,"(553, 194, 597, 239)",21,,20.61926385954367,5.2608566,4.7581024,m,42.581024169921875,2.052522,4.5884476,m,40.88447570800781
234,"(553, 195, 597, 239)",21,0.9993754029273987,17.29223093372035,4.741008,4.9262605,m,44.26260471343994,2.052522,4.5884476,m,40.88447570800781
234,"(677, 197, 715, 235)",55,0.9927690625190735,,4.242714,3.5606878,m,30.60687780380249,4.72531,3.6068056,m,31.068055629730225
235,"(553, 195, 597, 239)",21,,23.50042543743134,3.8039348,4.5521436,m,40.52143573760986,2.052522,4.5884476,m,40.88447570800781
235,"(679, 198, 718, 237)",55,,17.392925340748477,4.7549887,3.3252296,m,28.252296447753906,4.72531,3.6068056,m,31.068055629730225
236,"(553, 195, 597, 238)",21,0.9996006488800049,19.124663790043957,2.2869132,4.4402246,m,39.40224647521973,2.052522,4.5884476,m,40.88447570800781
236,"(679, 200, 718, 239)",55,0.9905297160148621,14.56934604465948,5.354604,3.837852,m,33.378520011901855,4.72531,3.6068056,m,31.068055629730225
236,"(841, 252, 879, 290)",56,0.9946005344390869,,0.5022759,3.0718122,m,25.71812152862549,-0.4628793,3.1526015,f,26.526014804840088
237,"(552, 194, 597, 239)",21,,20.211170883437376,7.4043083,4.604462,m,41.04462146759033,2.052522,4.5884476,m,40.88447570800781
237,"(682, 201, 721, 240)",55,,18.550339930607727,4.548933,3.7034526,m,32.034525871276855,4.72531,3.6068056,m,31.068055629730225
237,"(840, 253, 877, 290)",56,,13.715521984033291,-0.63138044,3.3437805,f,28.43780517578125,-0.4628793,3.1526015,f,26.526014804840088
238,"(553, 195, 596, 238)",21,0.9993959069252014,17.813333401086794,5.2861767,4.440886,m,39.408860206604004,2.052522,4.5884476,m,40.88447570800781
238,"(841, 253, 876, 289)",56,0.9964954257011414,12.137242818526692,-1.1802626,3.1716805,f,26.71680450439453,-0.4628793,3.1526015,f,26.526014804840088
239,"(553, 194, 596, 238)",21,,16.478100674527173,1.5434169,4.650211,m,41.502108573913574,2.052522,4.5884476,m,40.88447570800781
239,"(838, 253, 874, 289)",56,,10.083146114050585,1.3230332,3.085095,m,25.85094928741455,-0.4628793,3.1526015,f,26.526014804840088
240,"(552, 194, 598, 240)",21,0.9996256232261658,11.680018961883759,2.489033,5.438185,m,49.38185214996338,2.052522,4.5884476,m,40.88447570800781
240,"(835, 251, 875, 290)",56,0.9953241348266602,9.791025789797159,-0.23885871,2.941286,f,24.412860870361328,-0.4628793,3.1526015,f,26.526014804840088
241,"(552, 194, 598, 240)",21,,24.722187919263646,3.7245853,5.7891383,m,52.89138317108154,2.052522,4.5884476,m,40.88447570800781
241,"(834, 251, 873, 291)",56,,17.64210718735632,-0.6780268,2.9866185,f,24.866185188293457,-0.4628793,3.1526015,f,26.526014804840088
242,"(552, 195, 597, 240)",21,0.9995785355567932,17.48929071942564,3.5395167,4.7297425,m,42.297425270080566,2.052522,4.5884476,m,40.88447570800781
242,"(834, 252, 873, 291)",56,0.9985251426696777,16.831088562022952,-1.5238724,2.9158711,f,24.158711433410645,-0.4628793,3.1526015,f,26.526014804840088
243,"(554, 196, 597, 239)",21,,17.40498935825875,3.28561,4.556418,m,40.56417942047119,2.052522,4.5884476,m,40.88447570800781
243,"(837, 253, 874, 290)",56,,17.581758108139667,-1.0588615,3.0719802,f,25.719802379608154,-0.4628793,3.1526015,f,26.526014804840088
244,"(552, 195, 596, 238)",21,0.9997153878211975,15.200820040460743,4.612874,5.332447,m,48.32447052001953,2.052522,4.5884476,m,40.88447570800781
244,"(840, 254, 875, 289)",56,0.9852595329284668,13.118007383674835,-1.2761455,3.3453329,f,28.453328609466553,-0.4628793,3.1526015,f,26.526014804840088
245,"(552, 194, 596, 238)",21,,20.86510321503234,3.2552965,4.2881665,m,37.88166522979736,2.052522,4.5884476,m,40.88447570800781
245,"(842, 253, 877, 288)",56,,13.622334302010804,0.13330573,3.5925589,m,30.925588607788086,-0.4628793,3.1526015,f,26.526014804840088
246,"(551, 194, 596, 239)",21,0.9995710253715515,16.59198880009772,1.953665,5.616023,m,51.16023063659668,2.052522,4.5884476,m,40.88447570800781
247,"(550, 194, 595, 239)",21,,17.090551964211866,1.877274,4.3623037,m,38.623037338256836,2.052522,4.5884476,m,40.88447570800781
248,"(552, 195, 596, 238)",21,0.9999148845672607,15.314706477702165,0.4045413,4.049396,m,35.4939603805542,2.052522,4.5884476,m,40.88447570800781
249,"(550, 196, 593, 240)",21,,13.919191023539554,0.5017598,5.008363,m,45.083627700805664,2.052522,4.5884476,m,40.88447570800781
250,"(551, 195, 596, 241)",21,0.9999054670333862,10.438508631768894,4.1568117,4.859422,m,43.59422206878662,2.052522,4.5884476,m,40.88447570800781
252,"(548, 195, 591, 238)",57,0.9999053478240967,,4.8565454,5.225503,m,47.25502967834473,4.771116,4.812975,m,43.1297492980957
253,"(544, 194, 587, 236)",57,,10.948200248967122,5.3938704,4.662326,m,41.62325859069824,4.771116,4.812975,m,43.1297492980957
254,"(545, 193, 589, 237)",57,0.9999427795410156,11.490890678835962,6.693821,4.8405523,m,43.4055233001709,4.771116,4.812975,m,43.1297492980957
255,"(541, 194, 584, 237)",57,,16.22424578951423,3.6193206,4.751954,m,42.519540786743164,4.771116,4.812975,m,43.1297492980957
256,"(537, 194, 581, 238)",57,0.9873359799385071,15.850413082377392,4.520608,4.5750475,m,40.75047492980957,4.771116,4.812975,m,43.1297492980957
257,"(530, 195, 574, 238)",57,,13.720211809815371,4.062252,5.1890078,m,46.89007759094238,4.771116,4.812975,m,43.1297492980957
258,"(524, 193, 571, 239)",57,0.999911904335022,12.477265429637312,3.8158758,4.699545,m,41.99544906616211,4.771116,4.812975,m,43.1297492980957
259,"(513, 194, 561, 242)",57,,10.245090241323796,5.2066326,4.559862,m,40.5986213684082,4.771116,4.812975,m,43.1297492980957
260,"(506, 195, 555, 244)",58,0.999842643737793,,3.0448234,3.8961945,m,33.961944580078125,3.0282743,4.6823897,m,41.82389736175537
261,"(496, 197, 545, 245)",58,,14.797749316162013,4.124916,4.8077736,m,43.077735900878906,3.0282743,4.6823897,m,41.82389736175537
262,"(491, 197, 538, 244)",58,0.9999596476554871,15.365564151264996,2.5908444,4.182535,m,36.82535171508789,3.0282743,4.6823897,m,41.82389736175537
263,"(481, 197, 529, 245)",58,,10.320273052679058,3.550224,4.4602532,m,39.602532386779785,3.0282743,4.6823897,m,41.82389736175537
264,"(477, 199, 523, 245)",58,0.9998146891593933,10.506003843340292,2.7682273,5.5667634,m,50.66763401031494,3.0282743,4.6823897,m,41.82389736175537
264,"(641, 189, 684, 232)",59,0.9985949993133545,,7.215952,3.450941,m,29.509410858154297,7.2844634,3.5579925,m,30.57992458343506
265,"(472, 202, 516, 247)",58,,11.83815737331901,2.0906107,5.180819,m,46.80819034576416,3.0282743,4.6823897,m,41.82389736175537
265,"(634, 189, 677, 232)",59,,10.512209412192858,7.352975,3.665044,m,31.65044069290161,7.2844634,3.5579925,m,30.57992458343506
266,"(629, 193, 670, 234)",60,0.9978991746902466,,7.121497,3.3430686,m,28.430685997009277,4.530231,3.8092685,m,33.092684745788574
267,"(623, 194, 665, 236)",60,,14.888253004311004,5.8800898,3.6980085,m,31.980085372924805,4.530231,3.8092685,m,33.092684745788574
268,"(621, 195, 660, 234)",60,0.9852184057235718,12.868010728485386,5.5103474,3.4821281,m,29.82128143310547,4.530231,3.8092685,m,33.092684745788574
268,"(462, 202, 508, 248)",61,0.998559296131134,,4.9718475,3.587556,m,30.875558853149414,4.3047357,4.145004,m,36.45003795623779
269,"(619, 195, 657, 233)",60,,19.163849843311034,4.2115498,3.6306143,m,31.306142807006836,4.530231,3.8092685,m,33.092684745788574
269,"(456, 203, 502, 249)",61,,13.567695089266616,3.1832304,3.9823332,m,34.82333183288574,4.3047357,4.145004,m,36.45003795623779
270,"(616, 192, 657, 233)",60,0.9975275993347168,19.69512810421637,5.9217186,3.3578205,m,28.578205108642578,4.530231,3.8092685,m,33.092684745788574
270,"(451, 205, 499, 252)",61,0.9990127682685852,11.928793264356452,3.2838938,4.837412,m,43.37411880493164,4.3047357,4.145004,m,36.45003795623779
271,"(615, 192, 656, 232)",60,,22.658928126866584,6.681015,3.7647495,m,32.64749526977539,4.530231,3.8092685,m,33.092684745788574
271,"(444, 206, 492, 254)",61,,14.106136658052247,5.77997,4.172714,m,36.727142333984375,4.3047357,4.145004,m,36.45003795623779
272,"(616, 192, 657, 233)",60,0.9981594085693359,19.630994347870587,7.7809057,3.4872274,m,29.87227439880371,4.530231,3.8092685,m,33.092684745788574
273,"(615, 191, 656, 233)",60,,19.519300402579834,6.0767508,3.7040231,m,32.040231227874756,4.530231,3.8092685,m,33.092684745788574
274,"(615, 191, 656, 231)",60,0.9949077367782593,18.463524372992637,4.585101,3.369496,m,28.694961071014404,4.530231,3.8092685,m,33.092684745788574
275,"(615, 190, 656, 231)",60,,20.39341979632534,3.477084,3.3924375,m,28.9243745803833,4.530231,3.8092685,m,33.092684745788574
276,"(615, 190, 656, 231)",60,0.996391773223877,14.887073089694717,3.2262344,3.13605,m,26.3604998588562,4.530231,3.8092685,m,33.092684745788574
277,"(614, 190, 655, 231)",60,,16.300518903527294,5.715149,3.6543646,m,31.54364585876465,4.530231,3.8092685,m,33.092684745788574
278,"(615, 192, 657, 234)",60,0.9972128868103027,16.67513575958599,3.764781,3.3258774,m,28.258774280548096,4.530231,3.8092685,m,33.092684745788574
279,"(619, 193, 661, 235)",60,,14.472281711985026,3.9251544,3.5559978,m,30.559978485107422,4.530231,3.8092685,m,33.092684745788574
280,"(620, 193, 658, 231)",60,0.9981671571731567,11.704394711550412,1.6187001,3.2387912,m,27.387912273406982,4.530231,3.8092685,m,33.092684745788574
281,"(619, 195, 657, 232)",60,,14.664817471703273,1.2594695,4.47996,m,39.79959964752197,4.530231,3.8092685,m,33.092684745788574
282,"(617, 194, 659, 236)",60,0.99803227186203,9.456508613510607,3.5050426,5.2268105,m,47.268104553222656,4.530231,3.8092685,m,33.092684745788574
283,"(616, 196, 658, 238)",60,,15.220887859977012,3.6630101,5.0559993,m,45.55999279022217,4.530231,3.8092685,m,33.092684745788574
284,"(620, 195, 663, 238)",60,0.9997875690460205,14.62202061878933,4.4069824,4.9406033,m,44.40603256225586,4.530231,3.8092685,m,33.092684745788574
285,"(623, 197, 665, 239)",60,,15.330344800012652,3.7331336,4.331229,m,38.31229209899902,4.530231,3.8092685,m,33.092684745788574
286,"(627, 198, 665, 237)",60,0.9984952211380005,11.510651004658152,3.8226964,4.0619416,m,35.61941623687744,4.530231,3.8092685,m,33.092684745788574
287,"(632, 197, 670, 235)",60,,9.773612742934843,3.7786682,3.5667102,m,30.667102336883545,4.530231,3.8092685,m,33.092684745788574
294,"(657, 201, 695, 238)",62,0.9974067211151123,,5.609538,3.9373837,m,34.373836517333984,6.701439,3.8588223,m,33.588223457336426
295,"(659, 200, 697, 238)",62,,18.84146674223394,7.7933397,3.7802608,m,32.802608013153076,6.701439,3.8588223,m,33.588223457336426
296,"(469, 201, 509, 241)",63,0.9921690821647644,,2.9309824,3.608999,m,31.08999013900757,1.0917188,4.792277,m,42.92276859283447
297,"(468, 198, 508, 238)",63,,8.196300829033465,2.1921165,4.661619,m,41.61619186401367,1.0917188,4.792277,m,42.92276859283447
298,"(466, 196, 506, 237)",63,0.9979082345962524,9.105772881790335,1.2133093,4.1562886,m,36.562886238098145,1.0917188,4.792277,m,42.92276859283447
299,"(465, 194, 507, 236)",63,,13.15786186503983,0.41041487,4.715635,m,42.15634822845459,1.0917188,4.792277,m,42.92276859283447
300,"(466, 194, 504, 233)",63,0.999506413936615,10.19904064810293,0.38824636,4.8926086,m,43.92608642578125,1.0917188,4.792277,m,42.92276859283447
300,"(659, 194, 701, 236)",64,0.9960931539535522,,8.98063,3.7536397,m,32.536396980285645,8.80954,3.871572,m,33.71572017669678
301,"(465, 195, 503, 232)",63,,15.965288691385009,-1.4271346,4.889909,f,43.89908790588379,1.0917188,4.792277,m,42.92276859283447
301,"(655, 195, 697, 237)",64,,19.575040000319024,8.63845,3.9895046,m,34.8950457572937,8.80954,3.871572,m,33.71572017669678
302,"(465, 194, 505, 234)",63,0.9993414282798767,16.50482107247328,-0.12834537,4.9716134,f,44.7161340713501,1.0917188,4.792277,m,42.92276859283447
302,"(815, 305, 864, 353)",65,0.9990231990814209,,-1.5413277,2.8628886,f,23.628885746002197,-1.2605326,3.4859838,f,29.859838485717773
303,"(466, 194, 506, 234)",63,,15.169211623005003,1.1155702,5.1464176,m,46.464176177978516,1.0917188,4.792277,m,42.92276859283447
303,"(809, 307, 856, 354)",65,,10.167473921380786,-0.39306605,3.5406573,f,30.406572818756104,-1.2605326,3.4859838,f,29.859838485717773
304,"(464, 194, 507, 237)",63,0.9999226331710815,12.69138809386649,-0.07607061,4.988162,f,44.88162040710449,1.0917188,4.792277,m,42.92276859283447
304,"(808, 308, 854, 354)",65,0.9830856919288635,11.00617528612486,-0.3182261,3.4188986,f,29.18898582458496,-1.2605326,3.4859838,f,29.859838485717773
304,"(642, 194, 682, 234)",66,0.9974554777145386,,5.4760323,3.5364356,m,30.36435604095459,5.6771936,3.578268,m,30.78268051147461
305,"(462, 196, 505, 240)",63,,16.628645128055467,1.3918713,5.4938397,m,49.93839740753174,1.0917188,4.792277,m,42.92276859283447
305,"(802, 311, 848, 357)",65,,12.223725270599482,-1.0965068,3.7912567,f,32.91256666183472,-1.2605326,3.4859838,f,29.859838485717773
305,"(634, 192, 675, 233)",66,,16.269178453525594,5.878355,3.6201007,m,31.20100736618042,5.6771936,3.578268,m,30.78268051147461
306,"(461, 197, 505, 241)",63,0.9990233182907104,15.259760997840432,3.020502,4.9606595,m,44.606595039367676,1.0917188,4.792277,m,42.92276859283447
306,"(801, 315, 845, 359)",65,0.9966959953308105,13.457185997451365,-2.0740743,3.8051918,f,33.051917552948,-1.2605326,3.4859838,f,29.859838485717773
306,"(684, 203, 717, 236)",67,0.9930093884468079,,-0.6566615,2.9527264,f,24.527263641357422,-0.16663358,3.5579433,f,30.57943344116211
306,"(629, 193, 669, 232)",68,0.9891159534454346,,6.794792,4.189563,m,36.89562797546387,7.5094805,4.16132,m,36.61320209503174
307,"(459, 198, 504, 243)",63,,18.722385097986006,2.0691628,5.0215683,m,45.21568298339844,1.0917188,4.792277,m,42.92276859283447
307,"(797, 319, 842, 363)",65,,17.543758892142225,-2.1399946,3.49701,f,29.970099925994873,-1.2605326,3.4859838,f,29.859838485717773
307,"(683, 204, 715, 237)",67,,10.645832896317497,0.32339436,4.1631603,m,36.6316032409668,-0.16663358,3.5579433,f,30.57943344116211
307,"(624, 193, 664, 233)",68,,11.616313566591613,8.224169,4.1330776,m,36.33077621459961,7.5094805,4.16132,m,36.61320209503174
308,"(793, 320, 842, 369)",69,0.9998703002929688,,-2.9085515,3.3828657,f,28.828656673431396,-3.5341368,3.3233542,f,28.233542442321777
