frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
72,"(973, 521, 1055, 603)",3,0.9986776113510132,18.216816598281415,-0.86561894,2.9406207,f,24.406206607818604,-1.344204,3.0730212,f,25.73021173477173
75,"(973, 522, 1055, 603)",3,,26.10406179884169,-0.30994827,3.059618,f,25.596179962158203,-1.344204,3.0730212,f,25.73021173477173
78,"(980, 521, 1057, 597)",3,0.9988240003585815,22.980463500563985,-0.056432962,2.622398,f,21.223978996276855,-1.344204,3.0730212,f,25.73021173477173
78,"(646, 453, 743, 549)",5,0.9936614036560059,,-1.726298,2.5008163,f,20.008163452148438,-3.0019047,3.0721614,f,25.721614360809326
81,"(982, 519, 1059, 596)",3,,18.60910526537742,0.014859498,2.5141382,m,20.141382217407227,-1.344204,3.0730212,f,25.73021173477173
81,"(646, 453, 743, 549)",5,,23.839330058855364,-3.1199777,2.9803395,f,24.80339527130127,-3.0019047,3.0721614,f,25.721614360809326
84,"(979, 519, 1056, 596)",3,0.9990860223770142,21.055968066360848,-0.18340796,2.8382306,f,23.38230609893799,-1.344204,3.0730212,f,25.73021173477173
84,"(644, 449, 742, 548)",5,0.9956353902816772,16.43609033477759,-3.2428854,3.102772,f,26.027719974517822,-3.0019047,3.0721614,f,25.721614360809326
87,"(980, 517, 1058, 595)",3,,17.89734528570294,2.183928,3.0141654,m,25.141654014587402,-1.344204,3.0730212,f,25.73021173477173
87,"(645, 450, 743, 548)",5,,17.61502721748009,-3.9184582,3.704718,f,32.047181129455566,-3.0019047,3.0721614,f,25.721614360809326
90,"(972, 503, 1071, 602)",6,0.9985468983650208,,-2.491151,3.1864007,f,26.864006519317627,-2.052726,3.2231865,f,27.23186492919922
93,"(982, 496, 1081, 595)",6,,11.743383539725656,-1.614301,3.259972,f,27.59972095489502,-2.052726,3.2231865,f,27.23186492919922
96,"(995, 483, 1096, 584)",7,0.9998235106468201,,0.63850456,3.671492,m,31.71492099761963,-1.8779593,3.3281655,f,28.281655311584473
99,"(1011, 477, 1111, 576)",7,,9.333697333616378,-1.0567973,3.3947077,f,28.94707679748535,-1.8779593,3.3281655,f,28.281655311584473
102,"(1015, 471, 1119, 575)",7,0.9996136426925659,8.958376312115195,-4.2306185,3.1030815,f,26.03081464767456,-1.8779593,3.3281655,f,28.281655311584473
