frame,bbox,face_id,detect_conf,track_conf,sex_decfunc,age_decfunc,sex_label,age_label,sex_decfunc_avg,age_decfunc_avg,sex_label_avg,age_label_avg
12,"(314, 161, 498, 345)",2,0.9999955296516418,22.20036518352674,-10.203176,2.927513,f,24.275128841400146,-9.773056,2.8191357,f,23.191356658935547
12,"(562, 201, 735, 373)",3,0.9999957084655762,21.803311020769897,10.781835,2.9564219,m,24.564218521118164,7.914139,2.9716864,m,24.71686363220215
12,"(747, 20, 933, 207)",4,0.9999852180480957,20.09137341811119,-8.786537,2.598415,f,20.98414897918701,-8.388798,2.5071826,f,20.071825981140137
15,"(952, -20, 1147, 175)",0,,22.28068468171731,8.404685,4.067236,m,35.672359466552734,8.110161,3.8855593,m,33.85559320449829
15,"(74, 109, 287, 323)",1,,22.850338735764744,-12.886884,3.5702305,f,30.70230484008789,-12.936377,3.282696,f,27.82696008682251
15,"(314, 158, 503, 347)",2,,20.85153289983527,-10.7419815,2.898569,f,23.98569107055664,-9.773056,2.8191357,f,23.191356658935547
15,"(562, 200, 735, 373)",3,,26.419458141992546,9.712702,2.9319882,m,24.3198823928833,7.914139,2.9716864,m,24.71686363220215
15,"(747, 21, 933, 208)",4,,27.12191642880048,-9.057612,2.623217,f,21.232171058654785,-8.388798,2.5071826,f,20.071825981140137
18,"(958, -10, 1129, 161)",0,0.9999943971633911,16.641792926777526,8.889321,3.7601357,m,32.601356506347656,8.110161,3.8855593,m,33.85559320449829
18,"(68, 110, 278, 320)",1,0.9999828338623047,26.695425775795407,-12.478389,3.3502355,f,28.502354621887207,-12.936377,3.282696,f,27.82696008682251
18,"(312, 160, 499, 346)",2,0.9999909996986389,27.037317767106536,-10.236767,2.9351182,f,24.351181983947754,-9.773056,2.8191357,f,23.191356658935547
18,"(561, 201, 735, 374)",3,0.999994158744812,22.148020666207337,10.20426,3.0609405,m,25.609405040740967,7.914139,2.9716864,m,24.71686363220215
18,"(744, 22, 934, 212)",4,0.9897802472114563,20.877952803172036,-8.92526,2.7039027,f,22.039027214050293,-8.388798,2.5071826,f,20.071825981140137
21,"(957, -10, 1128, 160)",0,,27.040348893351638,9.171952,3.7017536,m,32.01753616333008,8.110161,3.8855593,m,33.85559320449829
21,"(65, 114, 269, 319)",1,,21.888784751707835,-12.985385,3.4311833,f,29.311833381652832,-12.936377,3.282696,f,27.82696008682251
21,"(315, 157, 504, 347)",2,,22.964897141673628,-10.323263,2.844067,f,23.44067096710205,-9.773056,2.8191357,f,23.191356658935547
21,"(561, 201, 735, 375)",3,,27.159414299983855,9.413129,3.054187,m,25.541870594024658,7.914139,2.9716864,m,24.71686363220215
21,"(743, 21, 933, 211)",4,,27.528538997165388,-8.929,2.7187722,f,22.187721729278564,-8.388798,2.5071826,f,20.071825981140137
24,"(957, -10, 1128, 160)",0,0.9999954700469971,26.759202182668677,8.760253,3.809012,m,33.09011936187744,8.110161,3.8855593,m,33.85559320449829
24,"(67, 117, 275, 325)",1,0.9999962449073792,27.058685105384317,-12.885039,3.3225832,f,28.225831985473633,-12.936377,3.282696,f,27.82696008682251
